,TS_station_point,9pntmin,9pntmax,9ptmean
2017-03-08 20:00:00,1348.8234,0.59825129,2869.7748,1358.9434054877777
2017-03-08 21:00:00,423.75007999999997,0.0,3658.3028,1230.877551933333
2017-03-08 22:00:00,35.107532000000006,0.0,1434.219,321.66499271111115
2017-03-08 23:00:00,0.19516051,0.0,134.12995,23.297432367777777
2017-03-09 00:00:00,0.0,0.0,28.081622,3.8804441157777783
2017-03-09 01:00:00,0.0,0.0,11.136429,1.8359720499999999
2017-03-09 02:00:00,0.0,0.0,5.5621758,1.050109108888889
2017-03-09 03:00:00,0.06750421,0.0,4.607261,0.9104975977777777
2017-03-09 04:00:00,0.07490533,0.0,4.0295567000000005,0.8158961622222223
2017-03-09 05:00:00,0.090725663,0.0,3.521252,0.7183617792222221
2017-03-09 06:00:00,0.16652899000000002,0.0,3.1329700999999996,0.7774162515555556
2017-03-09 07:00:00,0.26478142,0.0,2.8888307,0.8956520522222221
2017-03-09 08:00:00,0.38655693,0.0,3.0724943,0.9633556822222222
2017-03-09 09:00:00,0.41249302,0.0,2.9824259,0.9453203098888889
2017-03-09 10:00:00,0.42202964,0.0,2.8294583,0.9098447475555554
2017-03-09 11:00:00,0.4198707,0.0,2.6756359,0.8657889740000001
2017-03-09 12:00:00,0.27924267,0.0,1.90047,0.5967578696944444
2017-03-09 13:00:00,0.39669888000000003,0.0,5.5430801,1.4044673908111112
2017-03-09 14:00:00,1.0329913000000002,0.0,15.697355,4.112620124444444
2017-03-09 15:00:00,2.211641,0.0,56.61097,13.555876138555554
2017-03-09 16:00:00,161.30880000000002,0.0,778.75837,259.3078591051111
2017-03-09 17:00:00,360.91876,4.0720920000000005,1111.8836999999999,446.6578252222222
2017-03-09 18:00:00,717.86495,42.079544000000006,1221.7486999999999,604.6877247777778
2017-03-09 19:00:00,1091.1595,176.67716,1442.5471,716.9394777777778
2017-03-09 20:00:00,1138.5552,155.79841,1294.3564999999999,765.1935922222223
2017-03-09 21:00:00,2888.3709999999996,99.430035,3889.1386,1594.8492883333336
2017-03-09 22:00:00,426.29053,1.0076445,1052.5485999999999,474.47848711111106
2017-03-09 23:00:00,8.4003959,0.0,149.97426000000002,41.24740178888889
2017-03-10 00:00:00,0.072602688,0.0,703.77631,96.10466247644445
2017-03-10 01:00:00,0.0,0.0,475.25857,79.17424655555556
2017-03-10 02:00:00,0.0,0.0,249.52929,55.84953755555556
2017-03-10 03:00:00,10.95245,0.0,180.53433,59.49607055555556
2017-03-10 04:00:00,23.282619,0.0,162.67836,58.91370464444445
2017-03-10 05:00:00,41.438459,0.0,157.85340000000002,57.06952588888888
2017-03-10 06:00:00,21.121718,0.0,134.21504000000002,45.15564707777778
2017-03-10 07:00:00,13.663393,0.0,114.35723,40.74975341111111
2017-03-10 08:00:00,11.149523,0.0,121.06737,41.95004214444444
2017-03-10 09:00:00,16.025546,0.0,110.05664,39.110248355555555
2017-03-10 10:00:00,4.0754658,0.79027996,12.046261999999999,4.67765284
2017-03-10 11:00:00,2.3318667,0.6959971899999999,2.3318667,1.5039251177777775
2017-03-10 12:00:00,0.077636507,0.017444941,0.11445221,0.05503278633333333
2017-03-10 13:00:00,4.251301600000001,0.49832568000000005,4.683176,2.5554384199999998
2017-03-10 14:00:00,14.38171,2.2285858,15.880167,9.340709777777777
2017-03-10 15:00:00,70.561102,6.8295535,71.776165,37.63467027777777
2017-03-10 16:00:00,862.26716,108.02272,1040.3473,587.453351111111
2017-03-10 17:00:00,757.37416,44.749115,1361.4841000000001,618.8426527777779
2017-03-10 18:00:00,895.71055,79.304016,1278.5393000000001,653.0096395555556
2017-03-10 19:00:00,1014.0699999999999,150.99488,1101.5777999999998,674.4651666666666
2017-03-10 20:00:00,2266.0261,233.05303,2266.0261,1204.3509211111113
2017-03-10 21:00:00,3175.3141,62.153696,4272.3059,1637.1443762222223
2017-03-10 22:00:00,2068.632,0.9778239000000001,3927.4343000000003,1643.177106622222
2017-03-10 23:00:00,1428.4641,0.0,3744.0516000000002,1663.785329066667
2017-03-11 00:00:00,4316.9130000000005,0.0,7590.4964,2298.9421014444442
2017-03-11 01:00:00,968.75016,16.108503000000002,1102.2685999999999,440.2759977777778
2017-03-11 02:00:00,31.693296,0.62841326,45.979505,18.342469951111113
2017-03-11 03:00:00,5.9640856,0.085225686,10.898897,4.877439405111111
2017-03-11 04:00:00,4.0011241,0.31871591000000005,5.640255000000001,2.9828414744444447
2017-03-11 05:00:00,2.7489315999999997,0.36628433,3.2569762,1.9825857633333333
2017-03-11 06:00:00,1.9697477,0.035482801999999994,121.81318,27.610519588333336
2017-03-11 07:00:00,0.058355226,0.0,115.96641,23.275238713999997
2017-03-11 08:00:00,0.0,0.0,95.141419,16.152283122222222
