TimeBeginning,ElPanama_raw,ElPanama_KNN,ECMWF_raw,ECMWF_min,ECMWF_max,ECMWF_area,NAM_raw,NAM_min,NAM_max,NAM_area
2017-03-30 00:00:00,,16.59430446915195,0.0,0.0,0.0,0.0,0.004562629800000001,0.0037210828000000004,0.0059795782,0.00472913798888889
2017-03-30 01:00:00,,16.315761947607868,0.0,0.0,0.0,0.0,0.0006499394900000001,0.00051053622,0.00076457263,0.0006494881555555555
2017-03-30 02:00:00,,16.010024237626542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-30 03:00:00,,15.672705172525372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-30 04:00:00,,15.298212372230203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-30 05:00:00,,14.879172267763199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-30 06:00:00,,14.405393305118189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-30 07:00:00,,13.861790581651007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-30 08:00:00,,13.223633476755177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-30 09:00:00,,12.443525289340428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-30 10:00:00,,11.40524731156624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-30 11:00:00,,9.671684383506708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-30 12:00:00,2.21138,2.21138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-30 13:00:00,19.11467,19.11467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-30 14:00:00,7.553780000000001,7.553780000000001,0.43629242,0.36252553,0.55207624,0.45048985444444445,0.0,0.0,0.0,0.0
2017-03-30 15:00:00,,11.332179867722747,2.4797618999999997,2.280507,2.7310762,2.4958115666666667,0.0,0.0,0.0,0.0
2017-03-30 16:00:00,,12.324197303268186,4.076882299999999,3.7695675,20.338455,9.416062555555554,0.0,0.0,0.0,0.0
2017-03-30 17:00:00,,13.013570030119377,7.2970624,6.7541555,10.739296,8.169769811111113,0.50641859,0.0,2.7118444,0.9696237322222222
2017-03-30 18:00:00,,13.580268082010704,7.7017648,7.3709298,8.049883000000001,7.713462155555557,5.9809818,3.2801543000000004,9.8271339,6.220727077777777
2017-03-30 19:00:00,,14.069093712179262,8.0430946,7.3877486,8.672293000000002,8.039263577777778,7.021012600000001,5.3627364,8.9607256,7.060220822222224
2017-03-30 20:00:00,,14.499461172129328,3.5631966999999998,2.6966929,4.5393449,3.5796467,0.52815318,0.38814861,0.7044907300000001,0.5313841477777778
2017-03-30 21:00:00,,14.882841771605895,1.3237128999999999,1.0031338,1.7101499,1.3315734333333333,0.0,0.0,0.0,0.0
2017-03-30 22:00:00,,15.227194629217607,3.1090250999999998,0.69107017,52.486095,10.482892281111113,0.0,0.0,0.0,0.0
2017-03-30 23:00:00,,15.53851191988687,56.674015999999995,20.534491,232.54662,81.77451688888888,0.0,0.0,0.0,0.0
2017-03-31 00:00:00,,15.82150835890076,0.0,0.0,0.0,0.0,0.004947033,0.0040477510000000005,0.0058923622,0.0049691089444444435
2017-03-31 01:00:00,,16.079992521699342,0.0,0.0,0.0,0.0,0.62794618,0.30350492,1.498918,0.7862079177777778
2017-03-31 02:00:00,,16.317095372594967,0.0,0.0,0.0,0.0,12.655611,10.351117,15.096066,12.698716111111112
2017-03-31 03:00:00,,16.53542403986373,0.0,0.0,0.0,0.0,22.462109,19.84767,25.27186,22.499407
2017-03-31 04:00:00,,16.737171517832394,0.0,0.0,0.0,0.0,25.417461,23.122808,27.847469,25.430444777777776
2017-03-31 05:00:00,,16.924198032432415,0.0,0.0,0.0,0.0,28.866825000000002,26.881711,30.892614000000002,28.859101333333328
2017-03-31 06:00:00,,17.09809303846021,0.0,0.0,0.0,0.0,23.097859999999997,22.141712000000002,24.019933,23.094033555555555
2017-03-31 07:00:00,,17.26022339642206,0.0,0.0,0.0,0.0,19.266643000000002,18.595514,19.930165,19.262717444444448
2017-03-31 08:00:00,,17.41177137898982,0.0,0.0,0.0,0.0,14.419989000000001,13.994526,14.833231,14.413670111111113
2017-03-31 09:00:00,,17.553765020373298,0.0,0.0,0.0,0.0,10.462323,10.183748,10.738454999999998,10.46211811111111
2017-03-31 10:00:00,,17.687102598715477,0.0,0.0,0.0,0.0,8.4713956,8.291802299999999,8.6454229,8.46801928888889
2017-03-31 11:00:00,,17.81257255952982,0.0,0.0,0.0,0.0,13.40162,11.384863000000001,16.192589,13.530136777777777
2017-03-31 12:00:00,,17.93086985510504,66259.96500000001,1650.1659,148706.8,66671.88765555556,6.1215742,5.0687481,7.3256374,6.154920377777778
2017-03-31 13:00:00,,18.04260943817409,29496.813000000002,1700.9478,46804.085,27368.965522222225,0.86903384,0.78127869,0.9616272800000001,0.8675567066666667
2017-03-31 14:00:00,,18.148337476326983,2389.4249,1990.1183,2814.1052,2389.729522222222,0.28173503,0.27437419999999996,0.28907419,0.2817909511111111
2017-03-31 15:00:00,,18.248540726674115,1391.7522000000001,1274.1918,1550.6343000000002,1396.2309777777778,0.58609606,0.5345168,0.63284273,0.5864890099999999
2017-03-31 16:00:00,,18.34365441505986,367.35524,326.65758,408.71074,366.85955111111105,1.0124926,0.94094537,1.0803767,1.0126268722222223
2017-03-31 17:00:00,,18.43406889185736,29.351546000000003,23.989456,35.496611,29.454501555555552,,,,
2017-03-31 18:00:00,,18.520135280933022,2.9988673,2.360176,3.7104792,3.0022172555555553,,,,
2017-03-31 19:00:00,,18.602170295437585,0.0,0.0,0.0,0.0,,,,
2017-03-31 20:00:00,,18.68046036055792,0.0,0.0,0.0,0.0,,,,
2017-03-31 21:00:00,,18.75526515698933,0.0,0.0,0.0,0.0,,,,
2017-03-31 22:00:00,,18.826820677993805,0.0,0.0,0.0,0.0,,,,
2017-03-31 23:00:00,,18.895341876250114,0.0,0.0,0.0,0.0,,,,
