TETimestamp,PM25,SO2
2017-03-11 23:31:00+00:00,0.004435976910171467,0.02185323436449707
2017-03-11 23:46:00+00:00,0.009326925811129752,0.026258205689277895
2017-03-12 00:01:00+00:00,0.005715585634259392,0.020208521045179555
2017-03-12 00:16:00+00:00,0.006909887110074786,0.027087713276411945
2017-03-12 00:31:00+00:00,0.0105780987857935,0.02618669641452496
2017-03-12 00:46:00+00:00,0.00969659055364404,0.021653008395188852
2017-03-12 01:01:00+00:00,0.010037819546734154,0.032894266386350304
2017-03-12 01:16:00+00:00,0.0067677083629539055,0.05596315842164728
2017-03-12 01:31:00+00:00,0.006540222367560498,0.027917220863545998
2017-03-12 01:46:00+00:00,0.005630278385986863,0.024198738576393354
2017-03-12 02:01:00+00:00,0.007933574089345124,0.024971038743725055
2017-03-12 02:16:00+00:00,0.006369607871015441,0.032593927432387974
2017-03-12 02:31:00+00:00,0.007251116103164899,0.02714492069621429
2017-03-12 02:46:00+00:00,0.007990445588193477,0.02628680939917907
2017-03-12 03:01:00+00:00,0.00688145136065061,0.02352655139371576
2017-03-12 03:16:00+00:00,0.006625529615833025,0.02362666437836987
2017-03-12 03:31:00+00:00,0.006312736372167088,0.021352669441226522
2017-03-12 03:46:00+00:00,0.006966758608923138,0.027888617153644824
2017-03-12 04:01:00+00:00,0.007052065857195667,0.019607843137254898
2017-03-12 04:16:00+00:00,0.007023630107771491,0.021638706540238264
2017-03-12 04:31:00+00:00,0.007507037847982484,0.024241644141245113
2017-03-12 04:46:00+00:00,0.010521227286945148,0.02125255645657241
2017-03-12 05:01:00+00:00,0.0105780987857935,0.02172451766994179
2017-03-12 05:16:00+00:00,0.01066340603406603,0.02755967448978132
2017-03-12 05:31:00+00:00,0.010236869792703386,0.02494243503382388
2017-03-12 05:46:00+00:00,0.010748713282338555,0.022511119692224076
2017-03-12 06:01:00+00:00,0.01072027753291438,0.024484775675405093
2017-03-12 06:16:00+00:00,0.010919327778883613,0.02149568799073239
2017-03-12 06:31:00+00:00,0.010748713282338555,0.026601450208091983
2017-03-12 06:46:00+00:00,0.011345864020246253,0.023512249538765174
2017-03-12 07:01:00+00:00,0.019023516364773795,0.02447047382045451
2017-03-12 07:16:00+00:00,0.01643586316717377,0.051601092661718216
2017-03-12 07:31:00+00:00,0.02522250973924418,0.048082836343873794
2017-03-12 07:46:00+00:00,0.009668154804219864,0.10294475193432587
2017-03-12 08:01:00+00:00,0.008672903574373704,0.020022596930821923
2017-03-12 08:16:00+00:00,0.015525919185600139,0.028274767237310674
2017-03-12 08:31:00+00:00,0.008189495834162711,0.058022625534531816
2017-03-12 08:46:00+00:00,0.0092700543122814,0.02760258005463308
2017-03-12 09:01:00+00:00,0.011317428270822077,0.025957866735315565
2017-03-12 09:16:00+00:00,0.010236869792703386,0.021338367586275934
2017-03-12 09:31:00+00:00,0.010549663036369325,0.021781725089744134
2017-03-12 09:46:00+00:00,0.009753462052492393,0.022768553081334644
2017-03-12 10:01:00+00:00,0.014360053459208919,0.020394445159537186
2017-03-12 10:16:00+00:00,0.01606619842465948,0.028217559817508325
2017-03-12 10:31:00+00:00,0.01586714817869025,0.0503997368458689
2017-03-12 10:46:00+00:00,0.01063497028464185,0.04626650076514923
2017-03-12 11:01:00+00:00,0.015326868939630905,0.023312023569456955
2017-03-12 11:16:00+00:00,0.012284243751244064,0.03971625119778034
2017-03-12 11:31:00+00:00,0.013819774220149572,0.027330844810571926
2017-03-12 11:46:00+00:00,0.03543094378252339,0.045508502452768114
2017-03-12 12:01:00+00:00,0.05399948815651037,0.1734385949857696
2017-03-12 12:16:00+00:00,0.022123013052008988,0.3486363181304615
2017-03-12 12:31:00+00:00,0.008871953820342936,0.099269175212025
2017-03-12 12:46:00+00:00,0.009213182813433047,0.026644355772943745
2017-03-12 13:01:00+00:00,0.015895583928114427,0.03332332203486792
2017-03-12 13:16:00+00:00,0.01029374129155174,0.03787131190915461
2017-03-12 13:31:00+00:00,0.009042568316887992,0.0333376238898185
2017-03-12 13:46:00+00:00,0.009213182813433047,0.02837488022196478
2017-03-12 14:01:00+00:00,0.0139050814684221,0.015989473834756365
2017-03-12 14:16:00+00:00,0.012483293997213298,0.07591424607771627
2017-03-12 14:31:00+00:00,0.009867205050189098,0.03802863231361107
2017-03-12 14:46:00+00:00,0.010691841783490204,0.01699060368129746
2017-03-12 15:01:00+00:00,0.008530724827252822,0.04492212639979404
2017-03-12 15:16:00+00:00,0.009668154804219864,0.019364711603094917
2017-03-12 15:31:00+00:00,0.007791395342224245,0.046109180360692774
2017-03-12 15:46:00+00:00,0.00673927261352973,0.022024856623904115
2017-03-12 16:01:00+00:00,0.006426479369863793,0.019765163541711355
2017-03-12 16:16:00+00:00,0.019876588847499075,0.035168261323493655
2017-03-12 16:31:00+00:00,0.020701225580800186,0.3436163670428054
2017-03-12 16:46:00+00:00,0.005061563397503343,0.44671843938158773
2017-03-12 17:01:00+00:00,0.00491938465038246,0.02489952946897212
2017-03-12 17:16:00+00:00,0.008701339323797878,0.04244790549334248
2017-03-12 17:31:00+00:00,0.008928825319191288,0.15380214813861356
