TETimestamp,PM25,SO2
2017-03-21 06:01:00+00:00,6.88,0.902
2017-03-21 06:16:00+00:00,6.51,1.301
2017-03-21 06:31:00+00:00,7.35,0.958
2017-03-21 06:46:00+00:00,7.09,0.595
2017-03-21 07:01:00+00:00,7.15,0.256
2017-03-21 07:16:00+00:00,7.51,0.7140000000000001
2017-03-21 07:31:00+00:00,7.15,0.779
2017-03-21 07:46:00+00:00,6.52,1.061
2017-03-21 08:01:00+00:00,6.91,0.33799999999999997
2017-03-21 08:16:00+00:00,7.74,0.63
2017-03-21 08:31:00+00:00,7.56,0.409
2017-03-21 08:46:00+00:00,7.21,1.3559999999999999
2017-03-21 09:01:00+00:00,7.35,0.244
2017-03-21 09:16:00+00:00,6.72,0.38
2017-03-21 09:31:00+00:00,6.45,0.8079999999999999
2017-03-21 09:46:00+00:00,6.47,0.955
2017-03-21 10:01:00+00:00,6.41,0.715
2017-03-21 10:16:00+00:00,5.64,0.41600000000000004
2017-03-21 10:31:00+00:00,5.65,0.272
2017-03-21 10:46:00+00:00,5.11,0.433
2017-03-21 11:01:00+00:00,5.03,0.698
2017-03-21 11:16:00+00:00,5.46,0.943
2017-03-21 11:31:00+00:00,7.14,0.204
2017-03-21 11:46:00+00:00,10.88,1.276
2017-03-21 12:01:00+00:00,12.88,5.522
2017-03-21 12:16:00+00:00,11.79,7.047000000000001
2017-03-21 12:31:00+00:00,10.44,6.234
2017-03-21 12:46:00+00:00,10.99,4.515
2017-03-21 13:01:00+00:00,14.22,4.31
2017-03-21 13:16:00+00:00,12.63,6.7139999999999995
2017-03-21 13:31:00+00:00,11.66,4.215
2017-03-21 13:46:00+00:00,9.92,3.72
2017-03-21 14:01:00+00:00,7.9,2.072
2017-03-21 14:16:00+00:00,7.38,0.787
2017-03-21 14:31:00+00:00,6.82,0.9059999999999999
2017-03-21 14:46:00+00:00,7.99,1.005
2017-03-21 15:01:00+00:00,4.58,0.768
2017-03-21 15:16:00+00:00,6.07,1.361
2017-03-21 15:31:00+00:00,5.19,1.841
2017-03-21 15:46:00+00:00,4.32,1.483
2017-03-21 16:01:00+00:00,4.52,1.765
2017-03-21 16:16:00+00:00,6.63,2.785
2017-03-21 16:31:00+00:00,4.8,2.947
2017-03-21 16:46:00+00:00,5.53,3.4930000000000003
2017-03-21 17:01:00+00:00,6.8,3.0269999999999997
2017-03-21 17:16:00+00:00,5.65,5.4639999999999995
2017-03-21 17:31:00+00:00,5.3,10.109
2017-03-21 17:46:00+00:00,3.93,13.684000000000001
2017-03-21 18:01:00+00:00,4.67,7.357
2017-03-21 18:16:00+00:00,5.94,11.649000000000001
2017-03-21 18:31:00+00:00,6.81,12.911
2017-03-21 18:46:00+00:00,7.67,13.052
2017-03-21 19:01:00+00:00,5.2,20.588
2017-03-21 19:16:00+00:00,5.22,19.92
2017-03-21 19:31:00+00:00,3.71,13.435
2017-03-21 19:46:00+00:00,4.49,11.001
2017-03-21 20:01:00+00:00,3.6,19.777
2017-03-21 20:16:00+00:00,2.56,12.265999999999998
2017-03-21 20:31:00+00:00,2.84,5.952999999999999
2017-03-21 20:46:00+00:00,2.46,6.777
2017-03-21 21:01:00+00:00,4.15,8.237
2017-03-21 21:16:00+00:00,3.21,19.997
2017-03-21 21:31:00+00:00,3.75,9.541
2017-03-21 21:46:00+00:00,3.68,8.586
2017-03-21 22:01:00+00:00,4.59,8.818999999999999
2017-03-21 22:16:00+00:00,5.1,12.125
2017-03-21 22:31:00+00:00,5.86,13.217
2017-03-21 22:46:00+00:00,4.6,12.195
2017-03-21 23:01:00+00:00,3.43,9.797
2017-03-21 23:16:00+00:00,2.66,10.59
2017-03-21 23:31:00+00:00,2.65,7.377999999999999
2017-03-21 23:46:00+00:00,2.65,3.139
2017-03-22 00:01:00+00:00,2.93,4.115
2017-03-22 00:16:00+00:00,2.15,5.426
2017-03-22 00:31:00+00:00,3.43,2.002
2017-03-22 00:46:00+00:00,2.93,4.952
2017-03-22 01:01:00+00:00,4.0,3.2739999999999996
2017-03-22 01:16:00+00:00,5.01,6.778
2017-03-22 01:31:00+00:00,4.51,13.762
2017-03-22 01:46:00+00:00,5.3,9.708
2017-03-22 02:01:00+00:00,6.14,10.503
2017-03-22 02:16:00+00:00,7.54,12.167
2017-03-22 02:31:00+00:00,8.2,15.857000000000001
2017-03-22 02:46:00+00:00,5.63,17.566
2017-03-22 03:01:00+00:00,4.88,7.296
2017-03-22 03:16:00+00:00,4.12,4.345
2017-03-22 03:31:00+00:00,5.15,2.005
2017-03-22 03:46:00+00:00,4.25,3.122
2017-03-22 04:01:00+00:00,3.88,1.219
2017-03-22 04:16:00+00:00,4.76,1.744
2017-03-22 04:31:00+00:00,7.63,2.109
2017-03-22 04:46:00+00:00,7.68,10.222000000000001
2017-03-22 05:01:00+00:00,7.14,7.597
2017-03-22 05:16:00+00:00,8.96,5.522
2017-03-22 05:31:00+00:00,6.48,11.411
2017-03-22 05:46:00+00:00,6.86,3.885
2017-03-22 06:01:00+00:00,6.25,6.3660000000000005
2017-03-22 06:16:00+00:00,7.46,3.083
2017-03-23 16:15:00+00:00,6.33,2.693
2017-03-23 16:16:00+00:00,5.42,2.68
2017-03-23 16:31:00+00:00,4.87,2.938
2017-03-23 16:46:00+00:00,6.57,2.978
2017-03-23 17:01:00+00:00,6.99,4.359
2017-03-23 17:16:00+00:00,7.28,2.786
2017-03-23 17:31:00+00:00,4.63,4.335
2017-03-23 17:46:00+00:00,4.24,4.481
2017-03-23 18:01:00+00:00,3.28,3.9760000000000004
2017-03-23 18:16:00+00:00,4.0,4.136
2017-03-23 18:31:00+00:00,3.72,5.0889999999999995
2017-03-23 18:46:00+00:00,3.98,8.721
2017-03-23 19:01:00+00:00,4.11,8.45
2017-03-23 19:16:00+00:00,3.93,9.56
2017-03-23 19:31:00+00:00,5.75,8.515
2017-03-23 19:46:00+00:00,2.96,8.524
2017-03-23 20:01:00+00:00,2.75,8.887
2017-03-23 20:16:00+00:00,2.26,7.104
2017-03-23 20:31:00+00:00,2.35,12.008
2017-03-23 20:46:00+00:00,2.31,10.493
2017-03-23 21:01:00+00:00,2.26,6.303999999999999
2017-03-23 21:16:00+00:00,1.94,12.86
2017-03-23 21:31:00+00:00,2.04,10.946
2017-03-23 21:46:00+00:00,1.5,8.525
2017-03-23 22:01:00+00:00,1.8,5.189
2017-03-23 22:16:00+00:00,2.03,5.947
2017-03-23 22:31:00+00:00,1.62,4.505
2017-03-23 22:46:00+00:00,1.97,4.896
2017-03-23 23:01:00+00:00,3.01,3.8989999999999996
2017-03-23 23:16:00+00:00,1.76,3.889
2017-03-23 23:31:00+00:00,1.87,3.81
2017-03-23 23:46:00+00:00,1.88,3.468
2017-03-24 00:01:00+00:00,2.28,8.416
2017-03-24 00:16:00+00:00,1.72,11.722999999999999
2017-03-24 00:31:00+00:00,193.97,9.093
2017-03-24 00:46:00+00:00,82.58,51.818999999999996
2017-03-24 01:01:00+00:00,93.25,34.376
2017-03-24 01:16:00+00:00,96.11,36.843
2017-03-24 01:31:00+00:00,100.36,41.049
2017-03-24 01:46:00+00:00,100.29,35.028
2017-03-24 02:01:00+00:00,110.42,33.674
2017-03-24 02:16:00+00:00,83.19,32.931
2017-03-24 02:31:00+00:00,35.87,28.521
2017-03-24 02:46:00+00:00,85.45,26.487
2017-03-24 03:01:00+00:00,108.36,29.346
2017-03-24 03:16:00+00:00,27.16,29.537
2017-03-24 03:31:00+00:00,88.33,21.214000000000002
2017-03-24 03:46:00+00:00,68.51,19.752
2017-03-24 04:01:00+00:00,112.55,21.233
2017-03-24 04:16:00+00:00,13.03,26.801
2017-03-24 04:31:00+00:00,83.41,24.910999999999998
2017-03-24 04:46:00+00:00,46.93,21.949
2017-03-24 05:01:00+00:00,92.05,13.228
2017-03-24 05:16:00+00:00,173.08,15.21
2017-03-24 05:31:00+00:00,105.87,24.497
2017-03-24 05:46:00+00:00,188.31,16.22
2017-03-24 06:01:00+00:00,100.69,25.633000000000003
2017-03-24 06:16:00+00:00,140.0,19.845
2017-03-24 06:31:00+00:00,173.63,18.008
2017-03-24 06:46:00+00:00,174.24,21.776999999999997
2017-03-24 07:01:00+00:00,268.78,19.317
2017-03-24 07:16:00+00:00,202.26,26.456999999999997
2017-03-24 07:31:00+00:00,222.79,23.268
2017-03-24 07:46:00+00:00,74.66,23.195999999999998
2017-03-24 08:01:00+00:00,20.79,18.022000000000002
2017-03-24 08:16:00+00:00,22.45,13.95
2017-03-24 08:31:00+00:00,5.23,11.196
2017-03-24 08:46:00+00:00,4.72,9.647
2017-03-24 09:01:00+00:00,5.92,4.257
2017-03-24 09:16:00+00:00,11.73,5.254
2017-03-24 09:31:00+00:00,9.18,3.674
2017-03-24 09:46:00+00:00,12.09,4.022
2017-03-24 10:01:00+00:00,4.65,3.912
2017-03-24 10:16:00+00:00,5.64,2.7239999999999998
2017-03-24 10:31:00+00:00,4.46,2.497
2017-03-24 10:46:00+00:00,3.88,1.525
2017-03-24 11:01:00+00:00,3.63,1.761
2017-03-24 11:16:00+00:00,4.42,0.895
2017-03-24 11:31:00+00:00,3.59,1.285
2017-03-24 11:46:00+00:00,3.92,1.294
2017-03-24 12:01:00+00:00,3.73,1.037
2017-03-24 12:16:00+00:00,3.55,1.035
2017-03-24 12:31:00+00:00,3.15,1.681
2017-03-24 12:46:00+00:00,3.05,1.7919999999999998
2017-03-24 13:01:00+00:00,4.43,1.167
2017-03-24 13:16:00+00:00,33.47,1.993
2017-03-24 13:31:00+00:00,18.66,2.722
2017-03-24 13:46:00+00:00,18.61,2.452
2017-03-24 14:01:00+00:00,4.56,2.653
2017-03-24 14:16:00+00:00,4.96,1.161
2017-03-24 14:31:00+00:00,2.92,1.771
2017-03-24 14:46:00+00:00,2.8,1.7719999999999998
2017-03-24 15:01:00+00:00,2.77,1.465
2017-03-24 15:16:00+00:00,2.86,2.484
2017-03-24 15:31:00+00:00,2.25,2.997
2017-03-24 15:46:00+00:00,2.49,3.2739999999999996
2017-03-24 16:01:00+00:00,3.28,11.265
2017-03-24 16:16:00+00:00,3.4,8.652000000000001
2017-03-24 16:31:00+00:00,3.46,11.062000000000001
2017-03-24 16:46:00+00:00,4.08,9.032
2017-03-24 17:01:00+00:00,2.79,8.958
2017-03-24 17:16:00+00:00,4.09,6.015
2017-03-24 17:31:00+00:00,4.02,6.9270000000000005
2017-03-24 17:46:00+00:00,3.58,5.6739999999999995
2017-03-24 18:01:00+00:00,3.38,6.5920000000000005
2017-03-24 18:16:00+00:00,4.1,6.647
2017-03-24 18:31:00+00:00,4.25,11.423
2017-03-24 18:46:00+00:00,3.55,12.482999999999999
2017-03-24 19:01:00+00:00,5.46,9.391
2017-03-24 19:16:00+00:00,3.75,14.279000000000002
2017-03-24 19:31:00+00:00,11.51,13.737
2017-03-24 19:46:00+00:00,3.39,15.712
2017-03-24 20:01:00+00:00,2.14,12.132
2017-03-24 20:16:00+00:00,2.64,7.468999999999999
2017-03-24 20:31:00+00:00,25.09,10.918
2017-03-24 20:46:00+00:00,4.27,17.302
2017-03-24 21:01:00+00:00,47.45,6.737
2017-03-24 21:16:00+00:00,37.59,13.82
2017-03-24 21:31:00+00:00,2.55,15.693
2017-03-24 21:46:00+00:00,18.31,6.085
2017-03-24 22:01:00+00:00,19.49,10.095
2017-03-24 22:16:00+00:00,40.21,10.36
2017-03-24 22:31:00+00:00,8.32,12.472999999999999
2017-03-24 22:46:00+00:00,4.58,7.599
2017-03-24 23:01:00+00:00,10.99,7.119
2017-03-24 23:16:00+00:00,76.83,7.894
2017-03-24 23:31:00+00:00,8.89,26.178
2017-03-24 23:46:00+00:00,12.19,7.0520000000000005
2017-03-25 00:01:00+00:00,2.84,6.902
2017-03-25 00:16:00+00:00,2.18,4.99
2017-03-25 00:31:00+00:00,52.61,4.301
2017-03-25 00:46:00+00:00,28.55,10.825999999999999
2017-03-25 01:01:00+00:00,62.52,7.027
2017-03-25 01:16:00+00:00,62.52,11.449000000000002
2017-03-25 01:31:00+00:00,45.64,20.497
2017-03-25 01:46:00+00:00,3.13,10.08
2017-03-25 02:01:00+00:00,3.64,3.167
2017-03-25 02:16:00+00:00,3.77,3.386
2017-03-25 02:31:00+00:00,7.34,3.247
2017-03-25 02:46:00+00:00,3.93,3.483
2017-03-25 03:01:00+00:00,4.72,3.112
2017-03-25 03:16:00+00:00,3.99,2.9619999999999997
2017-03-25 03:31:00+00:00,4.41,2.997
2017-03-25 03:46:00+00:00,5.42,2.3
2017-03-25 04:01:00+00:00,4.63,2.645
2017-03-25 04:16:00+00:00,4.41,2.53
2017-03-25 04:31:00+00:00,3.48,2.34
2017-03-25 04:46:00+00:00,3.56,2.1790000000000003
2017-03-25 05:01:00+00:00,3.65,2.0140000000000002
2017-03-25 05:16:00+00:00,4.13,1.825
2017-03-25 05:31:00+00:00,3.22,1.849
2017-03-25 05:46:00+00:00,2.88,2.029
2017-03-25 06:01:00+00:00,3.24,1.305
2017-03-25 06:16:00+00:00,3.74,1.419
2017-03-25 06:31:00+00:00,3.99,1.844
2017-03-25 06:46:00+00:00,3.85,2.272
2017-03-25 07:01:00+00:00,3.56,1.6840000000000002
2017-03-25 07:16:00+00:00,23.39,1.686
2017-03-25 07:31:00+00:00,6.3,8.502
2017-03-25 07:46:00+00:00,14.35,14.25
2017-03-25 08:01:00+00:00,5.22,12.625
2017-03-25 08:16:00+00:00,16.23,13.693
2017-03-25 08:31:00+00:00,11.52,12.321
2017-03-25 08:46:00+00:00,24.57,13.739
2017-03-25 09:01:00+00:00,19.03,15.200999999999999
2017-03-25 09:16:00+00:00,10.8,15.377
2017-03-25 09:31:00+00:00,8.3,10.427999999999999
2017-03-25 09:46:00+00:00,10.35,8.605
2017-03-25 10:01:00+00:00,15.57,10.402000000000001
2017-03-25 10:16:00+00:00,9.46,12.022
2017-03-25 10:31:00+00:00,7.57,6.125
2017-03-25 10:46:00+00:00,11.69,2.3819999999999997
2017-03-25 11:01:00+00:00,10.46,4.665
2017-03-25 11:16:00+00:00,5.76,12.241
2017-03-25 11:31:00+00:00,6.57,8.478
2017-03-25 11:46:00+00:00,10.13,5.4270000000000005
2017-03-25 12:01:00+00:00,4.0,10.458
2017-03-25 12:16:00+00:00,4.7,6.568
2017-03-25 12:31:00+00:00,17.19,3.918
2017-03-25 12:46:00+00:00,6.84,9.623
2017-03-25 13:01:00+00:00,8.46,10.557
2017-03-25 13:16:00+00:00,8.39,7.999
2017-03-25 13:31:00+00:00,8.67,10.985999999999999
2017-03-25 13:46:00+00:00,8.48,8.774
2017-03-25 14:01:00+00:00,7.83,6.912999999999999
2017-03-25 14:16:00+00:00,5.31,2.748
2017-03-25 14:31:00+00:00,4.44,1.659
2017-03-25 14:46:00+00:00,3.93,1.62
2017-03-25 15:01:00+00:00,4.26,1.5319999999999998
2017-03-25 15:16:00+00:00,3.9,1.9780000000000002
2017-03-25 15:31:00+00:00,4.38,1.505
2017-03-25 15:46:00+00:00,4.69,2.1180000000000003
2017-03-25 16:01:00+00:00,4.31,2.687
2017-03-25 16:16:00+00:00,4.99,2.855
2017-03-25 16:31:00+00:00,4.95,2.478
2017-03-25 16:46:00+00:00,5.2,3.475
2017-03-25 17:01:00+00:00,5.7,5.147
2017-03-25 17:16:00+00:00,4.33,10.191
2017-03-25 17:31:00+00:00,6.06,7.545
2017-03-25 17:46:00+00:00,6.22,14.433
2017-03-25 18:01:00+00:00,8.23,15.790999999999999
2017-03-25 18:16:00+00:00,5.37,17.252
2017-03-25 18:31:00+00:00,3.97,12.229000000000001
2017-03-25 18:46:00+00:00,4.3,24.506999999999998
2017-03-25 19:01:00+00:00,7.54,13.023
2017-03-25 19:16:00+00:00,12.39,13.347999999999999
2017-03-25 19:31:00+00:00,12.45,17.118
2017-03-25 19:46:00+00:00,8.46,12.965
2017-03-25 20:01:00+00:00,8.51,9.314
2017-03-25 20:16:00+00:00,8.52,9.856
2017-03-25 20:31:00+00:00,7.15,14.917
2017-03-25 20:46:00+00:00,7.88,12.950999999999999
2017-03-25 21:01:00+00:00,11.5,11.322000000000001
2017-03-25 21:16:00+00:00,11.9,12.306
2017-03-25 21:31:00+00:00,13.17,16.485
2017-03-25 21:46:00+00:00,6.24,13.164000000000001
2017-03-25 22:01:00+00:00,5.66,18.012999999999998
2017-03-25 22:16:00+00:00,2.86,12.542
2017-03-25 22:31:00+00:00,2.95,6.252999999999999
2017-03-25 22:46:00+00:00,2.54,5.807
2017-03-25 23:01:00+00:00,2.67,5.33
2017-03-25 23:16:00+00:00,2.52,5.385
2017-03-25 23:31:00+00:00,3.02,4.406000000000001
2017-03-25 23:46:00+00:00,2.34,4.357
2017-03-26 00:01:00+00:00,3.52,3.9410000000000003
2017-03-26 00:16:00+00:00,2.92,4.377
2017-03-26 00:31:00+00:00,3.06,3.992
2017-03-26 00:46:00+00:00,3.19,3.452
2017-03-26 01:01:00+00:00,2.94,4.152
2017-03-26 01:16:00+00:00,2.7,3.9539999999999997
2017-03-26 01:31:00+00:00,2.76,3.803
2017-03-26 01:46:00+00:00,2.82,3.444
2017-03-26 02:01:00+00:00,2.6,3.363
2017-03-26 02:16:00+00:00,2.34,3.412
2017-03-26 02:31:00+00:00,2.85,2.945
2017-03-26 02:46:00+00:00,3.2,3.284
2017-03-26 03:01:00+00:00,2.83,3.055
2017-03-26 03:16:00+00:00,3.0,3.2960000000000003
2017-03-26 03:31:00+00:00,2.72,2.8339999999999996
2017-03-26 03:46:00+00:00,2.8,2.937
2017-03-26 04:01:00+00:00,3.23,2.734
2017-03-26 04:16:00+00:00,2.86,2.699
2017-03-26 04:31:00+00:00,3.33,2.765
2017-03-26 04:46:00+00:00,2.95,2.7460000000000004
2017-03-26 05:01:00+00:00,3.5,2.8819999999999997
2017-03-26 05:16:00+00:00,3.51,2.888
2017-03-26 05:31:00+00:00,3.91,2.418
2017-03-26 05:46:00+00:00,4.52,2.4419999999999997
2017-03-26 06:01:00+00:00,3.96,2.761
2017-03-26 06:16:00+00:00,5.17,2.0069999999999997
2017-03-26 06:31:00+00:00,4.09,3.237
2017-03-26 06:46:00+00:00,5.87,2.4459999999999997
2017-03-26 07:01:00+00:00,7.26,1.879
2017-03-26 07:16:00+00:00,5.78,1.81
2017-03-26 07:31:00+00:00,3.34,1.944
2017-03-26 07:46:00+00:00,2.73,2.131
2017-03-26 08:01:00+00:00,2.77,1.631
2017-03-26 08:16:00+00:00,3.42,1.213
2017-03-26 08:31:00+00:00,6.34,1.2590000000000001
2017-03-26 08:46:00+00:00,8.17,1.564
2017-03-26 09:01:00+00:00,8.1,3.739
2017-03-26 09:16:00+00:00,9.73,5.078
2017-03-26 09:31:00+00:00,6.95,8.877
2017-03-26 09:46:00+00:00,4.81,4.459
2017-03-26 10:01:00+00:00,4.46,2.315
2017-03-26 10:16:00+00:00,5.9,2.516
2017-03-26 10:31:00+00:00,4.85,7.017
2017-03-26 10:46:00+00:00,6.84,6.697
2017-03-26 11:01:00+00:00,5.65,14.157
2017-03-26 11:16:00+00:00,5.4,7.063
2017-03-26 11:31:00+00:00,9.84,4.546
2017-03-26 11:46:00+00:00,10.17,3.1489999999999996
2017-03-26 12:01:00+00:00,7.78,3.096
2017-03-26 12:16:00+00:00,8.06,3.96
2017-03-26 12:31:00+00:00,7.84,3.966
2017-03-26 12:46:00+00:00,4.96,4.914
2017-03-26 13:01:00+00:00,8.45,3.178
2017-03-26 13:16:00+00:00,10.26,12.783
2017-03-26 13:31:00+00:00,13.19,7.992999999999999
2017-03-26 13:46:00+00:00,15.83,8.076
2017-03-26 14:01:00+00:00,7.02,11.64
2017-03-26 14:16:00+00:00,6.69,9.773
2017-03-26 14:31:00+00:00,10.38,5.445
2017-03-26 14:46:00+00:00,6.49,7.109
2017-03-26 15:01:00+00:00,16.66,4.2589999999999995
2017-03-26 15:16:00+00:00,14.29,11.767000000000001
2017-03-26 15:31:00+00:00,14.04,10.775
2017-03-26 15:46:00+00:00,8.4,18.227999999999998
2017-03-26 16:01:00+00:00,12.1,19.352999999999998
2017-03-26 16:16:00+00:00,7.88,18.369
2017-03-26 16:31:00+00:00,7.6,17.045
2017-03-26 16:46:00+00:00,7.9,14.984000000000002
2017-03-26 17:01:00+00:00,10.85,15.915999999999999
2017-03-26 17:16:00+00:00,5.83,27.4
2017-03-26 17:31:00+00:00,6.53,13.394
2017-03-26 17:46:00+00:00,5.51,19.829
2017-03-26 18:01:00+00:00,6.54,16.689
2017-03-26 18:16:00+00:00,5.31,17.077
2017-03-26 18:31:00+00:00,5.26,15.062999999999999
2017-03-26 18:46:00+00:00,5.38,15.842
2017-03-26 19:01:00+00:00,6.14,16.922
2017-03-26 19:16:00+00:00,6.49,15.397
2017-03-26 19:31:00+00:00,7.59,13.035
2017-03-26 19:46:00+00:00,6.84,14.807
2017-03-26 20:01:00+00:00,11.37,15.147
2017-03-26 20:16:00+00:00,10.38,19.461
2017-03-26 20:31:00+00:00,10.11,19.4
2017-03-26 20:46:00+00:00,9.42,19.51
2017-03-26 21:01:00+00:00,9.62,14.136
2017-03-26 21:16:00+00:00,8.23,19.6
2017-03-26 21:31:00+00:00,4.37,16.000999999999998
2017-03-26 21:46:00+00:00,4.78,15.272
2017-03-26 22:01:00+00:00,5.24,15.235999999999999
2017-03-26 22:16:00+00:00,4.91,27.658
2017-03-26 22:31:00+00:00,3.35,21.186
2017-03-26 22:46:00+00:00,5.15,7.936
2017-03-26 23:01:00+00:00,3.4,19.326
2017-03-26 23:16:00+00:00,3.47,7.015
2017-03-26 23:31:00+00:00,3.43,4.997
2017-03-26 23:46:00+00:00,3.45,4.7410000000000005
2017-03-27 00:01:00+00:00,3.53,3.792
2017-03-27 00:16:00+00:00,4.21,4.172
2017-03-27 00:31:00+00:00,3.95,3.485
2017-03-27 00:46:00+00:00,3.62,3.466
2017-03-27 01:01:00+00:00,3.13,3.17
2017-03-27 01:16:00+00:00,4.15,3.7319999999999998
2017-03-27 01:31:00+00:00,3.81,3.5839999999999996
2017-03-27 01:46:00+00:00,3.57,3.1430000000000002
2017-03-27 02:01:00+00:00,3.23,3.593
2017-03-27 02:16:00+00:00,3.72,2.852
2017-03-27 02:31:00+00:00,4.28,3.34
2017-03-27 02:46:00+00:00,4.53,6.79
2017-03-27 03:01:00+00:00,3.5,7.507999999999999
2017-03-27 03:16:00+00:00,4.21,3.293
2017-03-27 03:31:00+00:00,3.7,4.462
2017-03-27 03:46:00+00:00,3.62,2.859
2017-03-27 04:01:00+00:00,3.04,1.919
2017-03-27 04:16:00+00:00,3.45,2.249
2017-03-27 04:31:00+00:00,3.1,2.2359999999999998
2017-03-27 04:46:00+00:00,3.5,2.1790000000000003
2017-03-27 05:01:00+00:00,3.58,2.792
2017-03-27 05:16:00+00:00,3.6,2.7489999999999997
2017-03-27 05:31:00+00:00,3.25,2.464
2017-03-27 05:46:00+00:00,3.42,2.362
2017-03-27 06:01:00+00:00,3.42,2.088
2017-03-27 06:16:00+00:00,3.56,2.2319999999999998
2017-03-27 06:31:00+00:00,3.83,1.9340000000000002
2017-03-27 06:46:00+00:00,3.65,2.006
2017-03-27 07:01:00+00:00,3.28,2.171
2017-03-27 07:16:00+00:00,3.23,2.063
2017-03-27 07:31:00+00:00,4.14,2.128
2017-03-27 07:46:00+00:00,5.21,3.7769999999999997
2017-03-27 08:01:00+00:00,9.49,7.517
2017-03-27 08:16:00+00:00,6.61,8.059
2017-03-27 08:31:00+00:00,4.36,3.089
2017-03-27 08:46:00+00:00,6.31,1.979
2017-03-27 09:01:00+00:00,4.21,2.735
2017-03-27 09:16:00+00:00,3.81,1.469
2017-03-27 09:31:00+00:00,3.23,1.5219999999999998
2017-03-27 09:46:00+00:00,5.73,1.526
2017-03-27 10:01:00+00:00,5.87,3.3139999999999996
2017-03-27 10:16:00+00:00,5.69,8.482000000000001
2017-03-27 10:31:00+00:00,3.17,2.6180000000000003
2017-03-27 10:46:00+00:00,3.91,2.307
2017-03-27 11:01:00+00:00,4.87,3.698
2017-03-27 11:16:00+00:00,6.9,5.999
2017-03-27 11:31:00+00:00,5.64,9.03
2017-03-27 11:46:00+00:00,3.29,3.807
2017-03-27 12:01:00+00:00,6.07,1.9240000000000002
2017-03-27 12:16:00+00:00,6.15,6.6739999999999995
2017-03-27 12:31:00+00:00,6.2,2.861
2017-03-27 12:46:00+00:00,5.69,3.0039999999999996
2017-03-27 13:01:00+00:00,5.89,3.5189999999999997
2017-03-27 13:16:00+00:00,8.21,3.738
2017-03-27 13:31:00+00:00,9.67,4.244
2017-03-27 13:46:00+00:00,13.43,7.002999999999999
2017-03-27 14:01:00+00:00,5.95,14.087
2017-03-27 14:16:00+00:00,10.55,1.31
2017-03-27 14:31:00+00:00,9.52,6.499
2017-03-27 14:46:00+00:00,12.25,5.688
2017-03-27 15:01:00+00:00,9.91,9.554
2017-03-27 15:16:00+00:00,10.65,9.426
2017-03-27 15:31:00+00:00,14.22,9.985
2017-03-27 15:46:00+00:00,11.3,16.092
2017-03-27 16:01:00+00:00,9.06,14.844000000000001
2017-03-27 16:16:00+00:00,8.4,12.168
2017-03-27 16:31:00+00:00,9.66,14.206
2017-03-27 16:46:00+00:00,8.86,17.988
2017-03-27 17:01:00+00:00,7.66,13.019
2017-03-27 17:16:00+00:00,8.63,17.762
2017-03-27 17:31:00+00:00,7.21,19.137999999999998
2017-03-27 17:46:00+00:00,7.43,15.22
2017-03-27 18:01:00+00:00,6.43,17.090999999999998
2017-03-27 18:16:00+00:00,5.72,14.952
2017-03-27 18:31:00+00:00,5.4,16.172
2017-03-27 18:46:00+00:00,5.33,11.703
2017-03-27 19:01:00+00:00,4.1,14.68
2017-03-27 19:16:00+00:00,4.83,9.42
2017-03-27 19:31:00+00:00,4.48,19.715999999999998
2017-03-27 19:46:00+00:00,4.72,13.65
2017-03-27 20:01:00+00:00,5.16,11.947000000000001
2017-03-27 20:16:00+00:00,4.51,11.892000000000001
2017-03-27 20:31:00+00:00,5.35,12.35
2017-03-27 20:46:00+00:00,4.88,15.31
2017-03-27 21:01:00+00:00,4.11,13.09
2017-03-27 21:16:00+00:00,4.63,11.74
2017-03-27 21:31:00+00:00,4.32,14.962
2017-03-27 21:46:00+00:00,3.77,23.456
2017-03-27 22:01:00+00:00,3.55,12.772
2017-03-27 22:16:00+00:00,3.89,12.474
2017-03-27 22:31:00+00:00,3.24,18.171
2017-03-27 22:46:00+00:00,2.75,8.464
2017-03-27 23:01:00+00:00,3.24,4.7410000000000005
2017-03-27 23:16:00+00:00,3.07,5.709
2017-03-27 23:31:00+00:00,4.01,4.156000000000001
2017-03-27 23:46:00+00:00,4.08,3.924
2017-03-28 00:01:00+00:00,4.92,4.093999999999999
2017-03-28 00:16:00+00:00,5.12,3.801
2017-03-28 00:31:00+00:00,4.16,3.208
2017-03-28 00:46:00+00:00,4.08,2.8080000000000003
2017-03-28 01:01:00+00:00,4.19,2.81
2017-03-28 01:16:00+00:00,3.94,3.4739999999999998
2017-03-28 01:31:00+00:00,3.82,3.458
2017-03-28 01:46:00+00:00,3.18,3.2039999999999997
2017-03-28 02:01:00+00:00,2.52,2.625
2017-03-28 02:16:00+00:00,2.62,3.117
2017-03-28 02:31:00+00:00,2.18,2.681
2017-03-28 02:46:00+00:00,2.44,2.7680000000000002
2017-03-28 03:01:00+00:00,2.37,2.992
2017-03-28 03:16:00+00:00,2.42,2.399
2017-03-28 03:31:00+00:00,2.38,3.062
2017-03-28 03:46:00+00:00,2.49,2.525
2017-03-28 04:01:00+00:00,2.14,2.33
2017-03-28 04:16:00+00:00,2.43,2.7260000000000004
2017-03-28 04:31:00+00:00,2.39,2.481
2017-03-28 04:46:00+00:00,2.35,2.21
2017-03-28 05:01:00+00:00,2.59,1.8090000000000002
