TETimestamp,PM25,SO2
2017-03-06 13:31:00+00:00,12.77,10.456
2017-03-06 13:46:00+00:00,15.15,7.401
2017-03-06 14:01:00+00:00,23.0,12.689
2017-03-06 14:16:00+00:00,15.63,33.422
2017-03-06 14:31:00+00:00,16.51,26.9
2017-03-06 14:46:00+00:00,16.13,34.234
2017-03-06 15:01:00+00:00,13.93,35.196
2017-03-06 15:16:00+00:00,10.7,31.116
2017-03-06 15:31:00+00:00,5.61,25.205
2017-03-06 15:46:00+00:00,7.57,10.807
2017-03-06 16:01:00+00:00,3.46,29.294
2017-03-06 16:16:00+00:00,3.12,5.065
2017-03-06 16:31:00+00:00,3.51,1.203
2017-03-06 16:46:00+00:00,3.41,0.8540000000000001
2017-03-06 17:01:00+00:00,2.92,8.879
2017-03-06 17:16:00+00:00,3.01,-0.518
2017-03-06 17:31:00+00:00,3.14,-0.895
2017-03-06 17:46:00+00:00,5.96,-0.26
2017-03-06 18:01:00+00:00,2.84,22.738000000000003
2017-03-06 18:16:00+00:00,2.73,-0.737
2017-03-06 18:31:00+00:00,2.38,0.10400000000000001
2017-03-06 18:46:00+00:00,2.8,-1.433
2017-03-06 19:01:00+00:00,2.31,-0.772
2017-03-06 19:16:00+00:00,2.4,-0.845
2017-03-06 19:31:00+00:00,5.46,-0.981
2017-03-06 19:46:00+00:00,2.47,23.513
2017-03-06 20:01:00+00:00,2.36,-0.992
2017-03-06 20:16:00+00:00,2.34,-1.061
2017-03-06 20:31:00+00:00,2.02,-0.8909999999999999
2017-03-06 20:46:00+00:00,2.5,-0.914
2017-03-06 21:01:00+00:00,1.85,1.649
2017-03-06 21:16:00+00:00,4.15,-0.975
2017-03-06 21:31:00+00:00,3.5,-0.568
2017-03-06 21:46:00+00:00,3.4,0.015
2017-03-06 22:01:00+00:00,3.08,0.17300000000000001
2017-03-06 22:16:00+00:00,2.9,-0.5820000000000001
2017-03-06 22:31:00+00:00,3.06,0.154
2017-03-06 22:46:00+00:00,2.74,0.19699999999999998
2017-03-06 23:01:00+00:00,2.95,-0.051
2017-03-06 23:16:00+00:00,3.81,0.11599999999999999
2017-03-06 23:31:00+00:00,5.43,0.124
2017-03-06 23:46:00+00:00,4.28,0.02
2017-03-07 00:01:00+00:00,6.58,0.083
2017-03-07 00:16:00+00:00,8.54,-0.078
2017-03-07 00:31:00+00:00,12.7,0.23
2017-03-07 00:46:00+00:00,9.03,0.213
2017-03-07 01:01:00+00:00,3.96,0.522
2017-03-07 01:16:00+00:00,5.57,0.26899999999999996
2017-03-07 01:31:00+00:00,5.51,3.5989999999999998
2017-03-07 01:46:00+00:00,7.06,4.635
2017-03-07 02:01:00+00:00,10.01,11.933
2017-03-07 02:16:00+00:00,14.54,23.178
2017-03-07 02:31:00+00:00,21.13,35.9
2017-03-07 02:46:00+00:00,22.57,42.544
2017-03-07 03:01:00+00:00,16.95,38.184
2017-03-07 03:16:00+00:00,8.44,30.05
2017-03-07 03:31:00+00:00,7.52,5.9910000000000005
2017-03-07 03:46:00+00:00,4.21,6.047999999999999
2017-03-07 04:01:00+00:00,3.91,1.158
2017-03-07 04:16:00+00:00,3.09,0.899
2017-03-07 04:31:00+00:00,3.3,0.039
2017-03-07 04:46:00+00:00,6.11,-0.311
2017-03-07 05:01:00+00:00,3.94,6.502000000000001
2017-03-07 05:16:00+00:00,7.67,-0.294
2017-03-07 05:31:00+00:00,10.67,6.666
2017-03-07 05:46:00+00:00,16.2,10.966
2017-03-07 06:01:00+00:00,7.72,19.407
2017-03-07 06:16:00+00:00,6.07,4.766
2017-03-07 06:31:00+00:00,4.31,2.866
2017-03-07 06:46:00+00:00,11.97,0.107
2017-03-07 07:01:00+00:00,5.19,12.735999999999999
2017-03-07 07:16:00+00:00,7.07,2.526
2017-03-07 07:31:00+00:00,5.42,4.837
2017-03-07 07:46:00+00:00,5.84,2.5380000000000003
2017-03-07 08:01:00+00:00,16.46,3.0389999999999997
2017-03-07 08:16:00+00:00,7.66,18.136
2017-03-07 08:31:00+00:00,5.69,6.659
2017-03-07 08:46:00+00:00,9.13,2.0540000000000003
2017-03-07 09:01:00+00:00,8.78,6.858
2017-03-07 09:16:00+00:00,10.55,5.5729999999999995
2017-03-07 09:31:00+00:00,19.18,9.022
2017-03-07 09:46:00+00:00,5.41,22.78
2017-03-07 10:01:00+00:00,4.5,0.888
2017-03-07 10:16:00+00:00,4.34,-0.217
2017-03-07 10:31:00+00:00,4.75,0.515
2017-03-07 10:46:00+00:00,28.49,-0.02
2017-03-07 11:01:00+00:00,32.26,35.227
2017-03-07 11:16:00+00:00,30.88,45.126999999999995
2017-03-07 11:31:00+00:00,25.18,41.513000000000005
2017-03-07 11:46:00+00:00,31.28,36.108000000000004
2017-03-07 12:01:00+00:00,19.66,42.122
2017-03-07 12:16:00+00:00,21.08,26.107
2017-03-07 12:31:00+00:00,24.43,24.184
2017-03-07 12:46:00+00:00,21.13,32.167
2017-03-07 13:01:00+00:00,18.69,32.031
2017-03-07 13:16:00+00:00,12.56,27.846
2017-03-07 13:31:00+00:00,12.87,12.138
2017-03-07 13:46:00+00:00,13.33,16.433
2017-03-07 14:01:00+00:00,10.12,18.756
2017-03-07 14:16:00+00:00,6.64,14.235
2017-03-07 14:31:00+00:00,5.32,5.545
2017-03-07 14:46:00+00:00,8.59,5.184
2017-03-07 15:01:00+00:00,8.25,8.586
2017-03-07 15:16:00+00:00,2.97,8.495
2017-03-07 15:31:00+00:00,3.81,0.027999999999999997
2017-03-07 15:46:00+00:00,3.46,-0.313
2017-03-07 16:01:00+00:00,5.66,0.5589999999999999
2017-03-07 16:16:00+00:00,3.82,7.2589999999999995
2017-03-07 16:31:00+00:00,3.16,1.805
2017-03-07 16:46:00+00:00,3.09,-0.209
2017-03-07 17:01:00+00:00,2.92,-0.32299999999999995
2017-03-07 17:16:00+00:00,2.89,-0.659
2017-03-07 17:31:00+00:00,2.88,-0.302
2017-03-07 17:46:00+00:00,7.48,-0.753
2017-03-07 18:01:00+00:00,2.9,14.623
2017-03-07 18:16:00+00:00,2.45,-0.74
2017-03-07 18:31:00+00:00,2.6,-0.635
2017-03-07 18:46:00+00:00,3.15,-1.0070000000000001
2017-03-07 19:01:00+00:00,2.3,-0.877
2017-03-07 19:16:00+00:00,2.54,-0.8
2017-03-07 19:31:00+00:00,2.18,-0.613
2017-03-07 19:46:00+00:00,2.72,-0.66
2017-03-07 20:01:00+00:00,2.85,-0.485
2017-03-07 20:16:00+00:00,3.0,-0.29
2017-03-07 20:31:00+00:00,2.58,-0.261
2017-03-07 20:46:00+00:00,2.42,-0.439
2017-03-07 21:01:00+00:00,3.03,-0.1
2017-03-07 21:16:00+00:00,2.93,-0.603
2017-03-07 21:31:00+00:00,3.29,-0.294
2017-03-07 21:46:00+00:00,2.89,-0.467
2017-03-07 22:01:00+00:00,3.27,-0.01
2017-03-07 22:16:00+00:00,2.87,0.215
2017-03-07 22:31:00+00:00,3.1,-0.252
2017-03-07 22:46:00+00:00,3.59,-0.19899999999999998
2017-03-07 23:01:00+00:00,3.68,-0.11900000000000001
2017-03-07 23:16:00+00:00,3.45,-0.488
2017-03-07 23:31:00+00:00,3.46,0.129
2017-03-07 23:46:00+00:00,3.38,-0.44299999999999995
2017-03-08 00:01:00+00:00,3.71,0.055
2017-03-08 00:16:00+00:00,3.74,0.183
2017-03-08 00:31:00+00:00,3.92,-0.252
2017-03-08 00:46:00+00:00,3.25,-0.526
2017-03-08 01:01:00+00:00,3.54,0.12
2017-03-08 01:16:00+00:00,3.41,0.122
2017-03-08 01:31:00+00:00,3.36,-0.077
2017-03-08 01:46:00+00:00,3.59,-0.006
2017-03-08 02:01:00+00:00,3.79,-0.428
2017-03-08 02:16:00+00:00,4.0,-0.465
2017-03-08 02:31:00+00:00,3.7,-0.37799999999999995
2017-03-08 02:46:00+00:00,3.99,0.001
2017-03-08 03:01:00+00:00,4.16,-0.07400000000000001
2017-03-08 03:16:00+00:00,3.63,-0.053
2017-03-08 03:31:00+00:00,4.05,0.022000000000000002
2017-03-08 03:46:00+00:00,3.98,-0.139
2017-03-08 04:01:00+00:00,3.98,-0.237
2017-03-08 04:16:00+00:00,4.77,0.268
2017-03-08 04:31:00+00:00,65.76,0.016
2017-03-08 04:46:00+00:00,352.53,10.293
2017-03-08 05:01:00+00:00,108.36,26.103
2017-03-08 05:16:00+00:00,46.09,38.023
2017-03-08 05:31:00+00:00,106.64,31.634
2017-03-08 05:46:00+00:00,38.59,33.313
2017-03-08 06:01:00+00:00,86.7,26.037
2017-03-08 06:16:00+00:00,88.12,28.258000000000003
2017-03-08 06:31:00+00:00,65.08,31.333000000000002
2017-03-08 06:46:00+00:00,33.25,11.675999999999998
2017-03-08 07:01:00+00:00,52.13,22.018
2017-03-08 07:16:00+00:00,33.67,37.993
2017-03-08 07:31:00+00:00,70.66,23.837
2017-03-08 07:46:00+00:00,50.56,20.003
2017-03-08 08:01:00+00:00,109.58,20.479
2017-03-08 08:16:00+00:00,38.63,28.166
2017-03-08 08:31:00+00:00,110.31,12.972999999999999
2017-03-08 08:46:00+00:00,45.58,20.932
2017-03-08 09:01:00+00:00,124.9,32.126999999999995
2017-03-08 09:16:00+00:00,51.18,27.826999999999998
2017-03-08 09:31:00+00:00,53.5,26.285999999999998
2017-03-08 09:46:00+00:00,29.46,41.633
2017-03-08 10:01:00+00:00,31.82,38.46
2017-03-08 10:16:00+00:00,21.69,15.839
2017-03-08 10:31:00+00:00,29.39,12.825999999999999
2017-03-08 10:46:00+00:00,16.85,22.156
2017-03-08 11:01:00+00:00,19.4,9.654
2017-03-08 11:16:00+00:00,16.42,8.05
2017-03-08 11:31:00+00:00,15.43,9.771
2017-03-08 11:46:00+00:00,17.81,11.482000000000001
2017-03-08 12:01:00+00:00,11.1,10.843
2017-03-08 12:16:00+00:00,14.74,7.19
2017-03-08 12:31:00+00:00,16.37,10.755
2017-03-08 12:46:00+00:00,23.5,16.215
2017-03-08 13:01:00+00:00,16.08,24.054000000000002
2017-03-08 13:16:00+00:00,17.61,10.673
2017-03-08 13:31:00+00:00,19.3,10.382
2017-03-08 13:46:00+00:00,12.5,19.86
2017-03-08 14:01:00+00:00,19.59,9.484
2017-03-08 14:16:00+00:00,21.9,23.666999999999998
2017-03-08 14:31:00+00:00,13.17,27.75
2017-03-08 14:46:00+00:00,19.65,11.939
2017-03-08 15:01:00+00:00,13.42,25.730999999999998
2017-03-08 15:16:00+00:00,9.74,21.142
2017-03-08 15:31:00+00:00,10.03,12.502
2017-03-08 15:46:00+00:00,7.55,10.401
2017-03-08 16:01:00+00:00,9.44,24.524
2017-03-08 16:16:00+00:00,4.55,27.378
2017-03-08 16:31:00+00:00,2.84,10.322000000000001
2017-03-08 16:46:00+00:00,4.89,3.303
2017-03-08 17:01:00+00:00,2.95,6.747000000000001
2017-03-08 17:16:00+00:00,2.83,-0.327
2017-03-08 17:31:00+00:00,9.61,2.71
2017-03-08 17:46:00+00:00,8.49,33.967
2017-03-08 18:01:00+00:00,4.25,15.127
2017-03-08 18:16:00+00:00,4.42,4.708
2017-03-08 18:31:00+00:00,5.17,19.247
2017-03-08 18:46:00+00:00,1.98,15.649000000000001
2017-03-08 19:01:00+00:00,2.4,-0.129
2017-03-08 19:16:00+00:00,4.1,1.516
2017-03-08 19:31:00+00:00,2.47,7.551
2017-03-08 19:46:00+00:00,6.0,-0.048
2017-03-08 20:01:00+00:00,13.47,20.203
2017-03-08 20:16:00+00:00,4.14,46.506
2017-03-08 20:31:00+00:00,1.63,17.477
2017-03-08 20:46:00+00:00,1.84,0.266
2017-03-08 21:01:00+00:00,1.71,0.541
2017-03-08 21:16:00+00:00,2.79,0.606
2017-03-08 21:31:00+00:00,4.96,10.113999999999999
2017-03-08 21:46:00+00:00,16.7,4.935
2017-03-08 22:01:00+00:00,8.04,33.414
2017-03-08 22:16:00+00:00,2.8,36.809
2017-03-08 22:31:00+00:00,3.02,6.496
2017-03-08 22:46:00+00:00,4.36,3.092
2017-03-08 23:01:00+00:00,3.62,11.66
2017-03-08 23:16:00+00:00,2.49,-0.145
2017-03-08 23:31:00+00:00,2.16,1.935
2017-03-08 23:46:00+00:00,3.7,1.209
2017-03-09 00:01:00+00:00,13.27,5.2410000000000005
2017-03-09 00:16:00+00:00,13.39,42.65
2017-03-09 00:31:00+00:00,15.43,49.891000000000005
2017-03-09 00:46:00+00:00,15.1,42.437
2017-03-09 01:01:00+00:00,15.3,35.489000000000004
2017-03-09 01:16:00+00:00,7.33,33.855
2017-03-09 01:31:00+00:00,10.43,8.693
2017-03-09 01:46:00+00:00,17.01,18.093
2017-03-09 02:01:00+00:00,11.27,33.709
2017-03-09 02:16:00+00:00,8.68,15.127
2017-03-09 02:31:00+00:00,13.57,9.29
2017-03-09 02:46:00+00:00,16.97,21.447
2017-03-09 03:01:00+00:00,17.74,27.278000000000002
2017-03-09 03:16:00+00:00,12.57,29.44
2017-03-09 03:31:00+00:00,9.09,15.742
2017-03-09 03:46:00+00:00,4.11,7.281000000000001
2017-03-09 04:01:00+00:00,26.13,0.162
2017-03-09 04:16:00+00:00,16.22,34.733000000000004
2017-03-09 04:31:00+00:00,17.35,24.445
2017-03-09 04:46:00+00:00,17.67,28.19
2017-03-09 05:01:00+00:00,18.17,23.408
2017-03-09 05:16:00+00:00,20.42,21.09
2017-03-09 05:31:00+00:00,4.97,28.964000000000002
2017-03-09 05:46:00+00:00,10.7,1.8259999999999998
2017-03-09 06:01:00+00:00,5.62,9.979
2017-03-09 06:16:00+00:00,3.96,1.084
2017-03-09 06:31:00+00:00,5.88,-0.08900000000000001
2017-03-09 06:46:00+00:00,13.12,1.42
2017-03-09 07:01:00+00:00,6.45,12.505999999999998
2017-03-09 07:16:00+00:00,9.88,4.12
2017-03-09 07:31:00+00:00,13.67,12.512
2017-03-09 07:46:00+00:00,6.3,17.475
2017-03-09 08:01:00+00:00,6.53,4.55
2017-03-09 08:16:00+00:00,4.3,0.5379999999999999
2017-03-09 08:31:00+00:00,3.77,-0.031
2017-03-09 08:46:00+00:00,3.75,-0.384
2017-03-09 09:01:00+00:00,3.89,-0.287
2017-03-09 09:16:00+00:00,3.78,-0.127
2017-03-09 09:31:00+00:00,3.94,-0.19
2017-03-09 09:46:00+00:00,3.49,-0.382
2017-03-09 10:01:00+00:00,4.7,-0.294
2017-03-09 10:16:00+00:00,7.08,0.22699999999999998
2017-03-09 10:31:00+00:00,5.86,3.515
2017-03-09 10:46:00+00:00,8.12,1.735
2017-03-09 11:01:00+00:00,5.31,4.743
2017-03-09 11:16:00+00:00,7.81,1.7990000000000002
2017-03-09 11:31:00+00:00,17.33,4.28
2017-03-09 11:46:00+00:00,8.59,18.197
2017-03-09 12:01:00+00:00,6.57,6.702999999999999
2017-03-09 12:16:00+00:00,9.0,3.7680000000000002
2017-03-09 12:31:00+00:00,13.8,6.5
2017-03-09 12:46:00+00:00,10.47,9.885
2017-03-09 13:01:00+00:00,23.29,3.2880000000000003
2017-03-09 13:16:00+00:00,10.04,24.345
2017-03-09 13:31:00+00:00,18.83,6.579
2017-03-09 13:46:00+00:00,7.08,21.17
2017-03-09 14:01:00+00:00,7.86,4.775
2017-03-09 14:16:00+00:00,3.39,3.827
2017-03-09 14:31:00+00:00,4.52,-0.257
2017-03-09 14:46:00+00:00,3.97,0.28
2017-03-09 15:01:00+00:00,3.34,1.337
2017-03-09 15:16:00+00:00,7.19,0.934
2017-03-09 15:31:00+00:00,4.24,-0.036000000000000004
2017-03-09 15:46:00+00:00,2.91,-0.523
2017-03-09 16:01:00+00:00,10.94,1.284
2017-03-09 16:16:00+00:00,4.43,20.579
2017-03-09 16:31:00+00:00,14.36,3.998
2017-03-09 16:46:00+00:00,4.16,37.03
2017-03-09 17:01:00+00:00,4.76,7.789
2017-03-09 17:16:00+00:00,4.37,0.597
2017-03-09 17:31:00+00:00,9.0,1.655
2017-03-09 17:46:00+00:00,9.53,27.995
2017-03-09 18:01:00+00:00,2.24,28.511999999999997
2017-03-09 18:16:00+00:00,1.77,0.183
2017-03-09 18:31:00+00:00,4.47,-0.15
2017-03-09 18:46:00+00:00,2.99,10.315
2017-03-09 19:01:00+00:00,3.16,2.17
2017-03-09 19:16:00+00:00,2.24,8.448
2017-03-09 19:31:00+00:00,2.11,3.9010000000000002
2017-03-09 19:46:00+00:00,2.52,1.4369999999999998
2017-03-09 20:01:00+00:00,5.89,3.322
2017-03-09 20:16:00+00:00,2.02,29.49
2017-03-09 20:31:00+00:00,2.02,0.48
2017-03-09 20:46:00+00:00,2.31,0.373
2017-03-09 21:01:00+00:00,3.08,-0.486
2017-03-09 21:16:00+00:00,2.73,-0.264
2017-03-09 21:31:00+00:00,3.19,0.8440000000000001
2017-03-09 21:46:00+00:00,4.96,1.7480000000000002
2017-03-09 22:01:00+00:00,3.73,14.532
2017-03-09 22:16:00+00:00,2.65,0.715
2017-03-09 22:31:00+00:00,6.95,9.734
2017-03-09 22:46:00+00:00,3.0,18.883
2017-03-09 23:01:00+00:00,2.62,3.432
2017-03-09 23:16:00+00:00,2.71,0.026000000000000002
2017-03-09 23:31:00+00:00,7.24,0.142
2017-03-09 23:46:00+00:00,8.89,5.8839999999999995
2017-03-10 00:01:00+00:00,10.41,10.475999999999999
2017-03-10 00:16:00+00:00,3.76,19.279
2017-03-10 00:31:00+00:00,2.99,0.872
2017-03-10 00:46:00+00:00,4.44,0.355
2017-03-10 01:01:00+00:00,12.72,1.4380000000000002
2017-03-10 01:16:00+00:00,5.51,11.319
2017-03-10 01:31:00+00:00,3.7,1.561
2017-03-10 01:46:00+00:00,15.76,0.473
2017-03-10 02:01:00+00:00,9.82,15.595999999999998
2017-03-10 02:16:00+00:00,4.02,9.699
2017-03-10 02:31:00+00:00,9.26,0.506
2017-03-10 02:46:00+00:00,10.38,4.877
2017-03-10 03:01:00+00:00,35.41,7.455
2017-03-10 03:16:00+00:00,21.36,40.012
2017-03-10 03:31:00+00:00,21.33,22.023000000000003
2017-03-10 03:46:00+00:00,40.44,22.754
2017-03-10 04:01:00+00:00,27.75,45.32899999999999
2017-03-10 04:16:00+00:00,37.48,32.25
2017-03-10 04:31:00+00:00,24.36,52.045
2017-03-10 04:46:00+00:00,17.82,29.456
2017-03-10 05:01:00+00:00,42.52,19.855
2017-03-10 05:16:00+00:00,27.77,49.08
2017-03-10 05:31:00+00:00,15.35,28.918000000000003
2017-03-10 05:46:00+00:00,9.46,11.724
2017-03-10 06:01:00+00:00,11.27,1.885
2017-03-10 06:16:00+00:00,37.34,6.641
2017-03-10 06:31:00+00:00,20.28,35.166
2017-03-10 06:46:00+00:00,22.17,24.781999999999996
2017-03-10 07:01:00+00:00,36.53,25.54
2017-03-10 07:16:00+00:00,26.49,42.928000000000004
2017-03-10 07:31:00+00:00,11.19,28.531999999999996
2017-03-10 07:46:00+00:00,9.43,8.658
2017-03-10 08:01:00+00:00,17.64,7.781000000000001
2017-03-10 08:16:00+00:00,26.1,18.06
2017-03-10 08:31:00+00:00,34.67,32.537
2017-03-10 08:46:00+00:00,29.57,49.023
2017-03-10 09:01:00+00:00,15.16,39.486
2017-03-10 09:16:00+00:00,12.08,17.985
2017-03-10 09:31:00+00:00,8.64,12.557
2017-03-10 09:46:00+00:00,5.8,4.695
2017-03-10 10:01:00+00:00,6.96,1.874
2017-03-10 10:16:00+00:00,19.85,3.112
2017-03-10 10:31:00+00:00,7.03,19.57
2017-03-10 10:46:00+00:00,6.68,3.5580000000000003
2017-03-10 11:01:00+00:00,13.87,2.235
2017-03-10 11:16:00+00:00,15.71,11.453
2017-03-10 11:31:00+00:00,32.76,14.517999999999999
2017-03-10 11:46:00+00:00,37.34,37.313
2017-03-10 12:01:00+00:00,28.69,46.461000000000006
2017-03-10 12:16:00+00:00,23.1,31.256
2017-03-10 12:31:00+00:00,17.02,22.136999999999997
2017-03-10 12:46:00+00:00,17.52,12.757
2017-03-10 13:01:00+00:00,18.39,13.890999999999998
2017-03-10 13:16:00+00:00,27.14,19.223
2017-03-10 13:31:00+00:00,18.5,35.501999999999995
2017-03-10 13:46:00+00:00,9.54,20.862
2017-03-10 14:01:00+00:00,5.89,5.872000000000001
2017-03-10 14:16:00+00:00,9.69,1.608
2017-03-10 14:31:00+00:00,9.24,6.542000000000001
2017-03-10 14:46:00+00:00,5.46,13.899000000000001
2017-03-10 15:01:00+00:00,6.41,0.484
2017-03-10 15:16:00+00:00,5.73,6.449
2017-03-10 15:31:00+00:00,3.88,3.682
2017-03-10 15:46:00+00:00,4.84,0.22699999999999998
2017-03-10 16:01:00+00:00,6.08,7.144
2017-03-10 16:16:00+00:00,3.5,14.519
2017-03-10 16:31:00+00:00,3.7,-0.14
2017-03-10 16:46:00+00:00,3.08,0.10800000000000001
2017-03-10 17:01:00+00:00,2.45,-0.575
2017-03-10 17:16:00+00:00,2.61,-0.8
2017-03-10 17:31:00+00:00,2.79,-0.643
2017-03-10 17:46:00+00:00,2.47,-0.545
2017-03-10 18:01:00+00:00,2.27,-0.506
2017-03-10 18:16:00+00:00,3.84,-0.43700000000000006
2017-03-10 18:31:00+00:00,2.34,12.802
2017-03-10 18:46:00+00:00,2.3,-0.47700000000000004
2017-03-10 19:01:00+00:00,2.35,-0.732
2017-03-10 19:16:00+00:00,2.46,0.452
2017-03-10 19:31:00+00:00,2.48,-0.523
2017-03-10 19:46:00+00:00,2.1,-0.275
2017-03-10 20:01:00+00:00,2.55,-0.871
2017-03-10 20:16:00+00:00,2.4,-0.316
2017-03-10 20:31:00+00:00,2.86,-0.9129999999999999
2017-03-10 20:46:00+00:00,2.8,2.5580000000000003
2017-03-10 21:01:00+00:00,3.28,-0.85
2017-03-10 21:16:00+00:00,2.78,-0.461
2017-03-10 21:31:00+00:00,3.42,-0.804
2017-03-10 21:46:00+00:00,2.85,-0.6779999999999999
2017-03-10 22:01:00+00:00,2.85,-0.767
2017-03-10 22:16:00+00:00,3.3,0.165
2017-03-10 22:31:00+00:00,3.25,-0.308
2017-03-10 22:46:00+00:00,3.34,-0.265
2017-03-10 23:01:00+00:00,3.38,-0.217
2017-03-10 23:16:00+00:00,2.83,0.141
2017-03-10 23:31:00+00:00,3.36,-0.32799999999999996
2017-03-10 23:46:00+00:00,3.25,-0.128
2017-03-11 00:01:00+00:00,4.1,-0.332
2017-03-11 00:16:00+00:00,3.62,0.004
2017-03-11 00:31:00+00:00,4.2,0.324
2017-03-11 00:46:00+00:00,3.62,9.074
2017-03-11 01:01:00+00:00,7.3,5.48
2017-03-11 01:16:00+00:00,5.19,47.574
2017-03-11 01:31:00+00:00,5.84,22.191
2017-03-11 01:46:00+00:00,3.43,28.918000000000003
2017-03-11 02:01:00+00:00,3.53,6.252000000000001
2017-03-11 02:16:00+00:00,3.13,5.853
2017-03-11 02:31:00+00:00,3.72,0.7959999999999999
2017-03-11 02:46:00+00:00,3.57,3.93
2017-03-11 03:01:00+00:00,4.71,1.996
2017-03-11 03:16:00+00:00,7.27,5.787000000000001
2017-03-11 03:31:00+00:00,5.48,14.520999999999999
2017-03-11 03:46:00+00:00,4.91,8.397
2017-03-11 04:01:00+00:00,9.58,6.165
2017-03-11 04:16:00+00:00,7.52,17.758
2017-03-11 04:31:00+00:00,5.5,12.16
2017-03-11 04:46:00+00:00,9.7,5.104
2017-03-11 05:01:00+00:00,6.87,16.38
2017-03-11 05:16:00+00:00,5.11,5.2410000000000005
2017-03-11 05:31:00+00:00,8.73,2.404
2017-03-11 05:46:00+00:00,13.81,10.097000000000001
2017-03-11 06:01:00+00:00,11.19,22.568
2017-03-11 06:16:00+00:00,8.76,17.26
2017-03-11 06:31:00+00:00,7.18,9.842
2017-03-11 06:46:00+00:00,5.99,6.912000000000001
2017-03-11 07:01:00+00:00,6.55,4.223
2017-03-11 07:16:00+00:00,4.51,3.733
2017-03-11 07:31:00+00:00,5.71,1.324
2017-03-11 07:46:00+00:00,5.77,2.7239999999999998
2017-03-11 08:01:00+00:00,11.49,2.51
2017-03-11 08:16:00+00:00,17.12,12.414000000000001
2017-03-11 08:31:00+00:00,7.07,18.132
2017-03-11 08:46:00+00:00,12.12,3.1319999999999997
2017-03-11 09:01:00+00:00,4.74,13.077
2017-03-11 09:16:00+00:00,6.01,1.607
2017-03-11 09:31:00+00:00,11.13,3.1710000000000003
2017-03-11 09:46:00+00:00,6.69,7.705
2017-03-11 10:01:00+00:00,13.01,2.907
2017-03-11 10:16:00+00:00,8.66,17.39
2017-03-11 10:31:00+00:00,8.85,5.575
2017-03-11 10:46:00+00:00,3.66,6.419
2017-03-11 11:01:00+00:00,4.45,0.252
2017-03-11 11:16:00+00:00,4.53,0.043
2017-03-11 11:31:00+00:00,3.99,-0.113
2017-03-11 11:46:00+00:00,4.26,0.11
2017-03-11 12:01:00+00:00,4.18,0.068
2017-03-11 12:16:00+00:00,5.2,-0.04
2017-03-11 12:31:00+00:00,4.63,-0.618
2017-03-11 12:46:00+00:00,4.86,0.632
2017-03-11 13:01:00+00:00,6.13,-0.20199999999999999
2017-03-11 13:16:00+00:00,8.67,0.741
2017-03-11 13:31:00+00:00,9.5,-0.109
2017-03-11 13:46:00+00:00,9.08,0.0
2017-03-11 14:01:00+00:00,14.23,0.23600000000000002
2017-03-11 14:16:00+00:00,18.25,12.163
2017-03-11 14:31:00+00:00,28.17,14.527999999999999
2017-03-11 14:46:00+00:00,11.26,12.13
2017-03-11 15:01:00+00:00,14.69,11.515
2017-03-11 15:16:00+00:00,6.24,5.819
2017-03-11 15:31:00+00:00,4.63,3.2230000000000003
2017-03-11 15:46:00+00:00,4.49,0.485
2017-03-11 16:01:00+00:00,5.75,3.0460000000000003
2017-03-11 16:16:00+00:00,3.82,8.941
2017-03-11 16:31:00+00:00,3.95,5.619
2017-03-11 16:46:00+00:00,3.83,0.816
2017-03-11 17:01:00+00:00,3.14,-0.6559999999999999
2017-03-11 17:16:00+00:00,2.48,-0.273
2017-03-11 17:31:00+00:00,2.64,-0.22399999999999998
2017-03-11 17:46:00+00:00,3.07,0.125
2017-03-11 18:01:00+00:00,4.58,-0.027999999999999997
2017-03-11 18:16:00+00:00,4.22,-0.56
2017-03-11 18:31:00+00:00,2.77,-0.068
2017-03-11 18:46:00+00:00,3.38,-0.11699999999999999
2017-03-11 19:01:00+00:00,3.3,-0.331
2017-03-11 19:16:00+00:00,2.91,-0.153
2017-03-11 19:31:00+00:00,3.21,-0.066
2017-03-11 19:46:00+00:00,2.96,-0.022000000000000002
2017-03-11 20:01:00+00:00,2.94,-0.233
2017-03-11 20:16:00+00:00,2.67,-0.451
2017-03-11 20:31:00+00:00,2.49,-0.129
2017-03-11 20:46:00+00:00,2.53,-0.213
2017-03-11 21:01:00+00:00,2.71,0.98
2017-03-11 21:16:00+00:00,3.33,-0.25
2017-03-11 21:31:00+00:00,3.07,3.995
2017-03-11 21:46:00+00:00,2.57,0.222
2017-03-11 22:01:00+00:00,2.57,0.061
2017-03-11 22:16:00+00:00,2.18,0.098
2017-03-11 22:31:00+00:00,2.35,-0.521
2017-03-11 22:46:00+00:00,2.23,0.068
2017-03-11 23:01:00+00:00,2.26,-0.006999999999999999
2017-03-11 23:16:00+00:00,2.28,0.05
2017-03-11 23:31:00+00:00,2.42,-0.047
2017-03-11 23:46:00+00:00,4.14,0.261
2017-03-12 00:01:00+00:00,2.87,-0.162
2017-03-12 00:16:00+00:00,3.29,0.319
2017-03-12 00:31:00+00:00,4.58,0.256
2017-03-12 00:46:00+00:00,4.27,-0.061
2017-03-12 01:01:00+00:00,4.39,0.725
2017-03-12 01:16:00+00:00,3.24,2.338
2017-03-12 01:31:00+00:00,3.16,0.377
2017-03-12 01:46:00+00:00,2.84,0.11699999999999999
2017-03-12 02:01:00+00:00,3.65,0.171
